precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.368330833511892	0.8487026167096385	0.5137136405897198	False	False	0.1	0	0
0.5892361422047103	0.7219266004717757	0.6488671942410571	True	False	0.1	0	0
0.5892361422047103	0.7219266004717757	0.6488671942410571	True	True	0.1	0	0
0.368330833511892	0.8487026167096385	0.5137136405897198	False	False	0.1	1	0
0.5725586018388139	0.7584069340062538	0.6525073746312684	True	False	0.1	1	0
0.5732083333333333	0.7546766141861868	0.6515427786592152	True	True	0.1	1	0
0.368330833511892	0.8487026167096385	0.5137136405897198	False	False	0.1	2	0
0.5573640647895133	0.7720664874650283	0.6473781048758049	True	False	0.1	2	0
0.5587848343499582	0.7688847440890888	0.6472109346139637	True	True	0.1	2	0
0.368330833511892	0.8487026167096385	0.5137136405897198	False	False	0.1	3	0
0.5447660784992119	0.7773876789730649	0.6406129921793771	True	False	0.1	3	0
0.5467787548909464	0.7742607932415382	0.6409336542391354	True	True	0.1	3	0
0.368330833511892	0.8487026167096385	0.5137136405897198	False	False	0.1	4	0
0.5168171798336059	0.7974107191837182	0.6271599611692373	True	False	0.1	4	0
0.5197788785986073	0.7943386910966043	0.6283767656822966	True	True	0.1	4	0
0.368330833511892	0.8487026167096385	0.5137136405897198	False	False	0.1	5	0
0.4849884526558891	0.806407372867409	0.6056985104761119	True	False	0.1	5	0
0.488584779706275	0.8030061989138186	0.6075245387951607	True	True	0.1	5	0
0.4834690789685478	0.8238521037906632	0.6093483729611295	False	False	0.2	0	0
0.6748636744966443	0.7060727412364913	0.6901155465000939	True	False	0.2	0	0
0.6748636744966443	0.7060727412364913	0.6901155465000939	True	True	0.2	0	0
0.4834690789685478	0.8238521037906632	0.6093483729611295	False	False	0.2	1	0
0.6521239954075775	0.7478194086345933	0.6967009940459459	True	False	0.2	1	0
0.653089752241396	0.7432662241483351	0.6952661962796666	True	True	0.2	1	0
0.4834690789685478	0.8238521037906632	0.6093483729611295	False	False	0.2	2	0
0.6361804442408976	0.7620275385374952	0.6934404952076677	True	False	0.2	2	0
0.6378188863772662	0.7584617916506665	0.6929283816969879	True	True	0.2	2	0
0.4834690789685478	0.8238521037906632	0.6093483729611295	False	False	0.2	3	0
0.623533609884473	0.7668550112458171	0.6878075182050778	True	False	0.2	3	0
0.6254324870815547	0.7635635525810521	0.6876296808615749	True	True	0.2	3	0
0.4834690789685478	0.8238521037906632	0.6093483729611295	False	False	0.2	4	0
0.597722324568749	0.7831477316364035	0.6779854201790422	True	False	0.2	4	0
0.6000675276441293	0.7799659882604641	0.6782911528278034	True	True	0.2	4	0
0.4834690789685478	0.8238521037906632	0.6093483729611295	False	False	0.2	5	0
0.5697352824970368	0.7910472324318394	0.6623946346953307	True	False	0.2	5	0
0.572408293460925	0.7875363431894234	0.6629568911773535	True	True	0.2	5	0
0.5467085798816568	0.8109605573536672	0.6531180277894364	False	False	0.3	0	0
0.7161963882618511	0.6961983652421965	0.7060558012740271	True	False	0.3	0	0
0.7161963882618511	0.6961983652421965	0.7060558012740271	True	True	0.3	0	0
0.5467085798816568	0.8109605573536672	0.6531180277894364	False	False	0.3	1	0
0.6940221857025473	0.7413462065938888	0.7169040609002414	True	False	0.3	1	0
0.6949073594865955	0.7365735915299797	0.7151340843120022	True	True	0.3	1	0
0.5467085798816568	0.8109605573536672	0.6531180277894364	False	False	0.3	2	0
0.6791158912625191	0.7551154753414888	0.7151020832251025	True	False	0.3	2	0
0.6803575862925254	0.7514948708102475	0.7141591074966114	True	True	0.3	2	0
0.5467085798816568	0.8109605573536672	0.6531180277894364	False	False	0.3	3	0
0.6682750301568154	0.7597783751165725	0.7110951378549057	True	False	0.3	3	0
0.669645025008498	0.7564869164518075	0.710421925712225	True	True	0.3	3	0
0.5467085798816568	0.8109605573536672	0.6531180277894364	False	False	0.3	4	0
0.6452586798408124	0.7738219320862362	0.7037166375654776	True	False	0.3	4	0
0.6468665101072892	0.7706401887102968	0.7033495218545037	True	True	0.3	4	0
0.5467085798816568	0.8109605573536672	0.6531180277894364	False	False	0.3	5	0
0.6177656392248667	0.7817214328816721	0.6901394808213872	True	False	0.3	5	0
0.6195239135182354	0.7781008283504306	0.689816165742632	True	True	0.3	5	0
0.5903984482340581	0.8014701848702617	0.6799301919720768	False	False	0.4	0	0
0.740499970450919	0.687366284491744	0.7129445234708394	True	False	0.4	0	0
0.740499970450919	0.687366284491744	0.7129445234708394	True	True	0.4	0	0
0.5903984482340581	0.8014701848702617	0.6799301919720768	False	False	0.4	1	0
0.7197544823130351	0.7333369905096275	0.7264822563991089	True	False	0.4	1	0
0.720253920026043	0.7282352295792419	0.7242225859247136	True	True	0.4	1	0
0.5903984482340581	0.8014701848702617	0.6799301919720768	False	False	0.4	2	0
0.7061567164179104	0.7474902627681167	0.7262358427714857	True	False	0.4	2	0
0.7074418119194239	0.7436502276592243	0.7250942740231607	True	True	0.4	2	0
0.5903984482340581	0.8014701848702617	0.6799301919720768	False	False	0.4	3	0
0.6969342620367075	0.7519885896099622	0.7234154836666843	True	False	0.4	3	0
0.698090997492195	0.7482582697898952	0.7223045964837957	True	True	0.4	3	0
0.5903984482340581	0.8014701848702617	0.6799301919720768	False	False	0.4	4	0
0.6760017442705557	0.7653738548466729	0.7179170525882473	True	False	0.4	4	0
0.6775342866904193	0.7615338197377804	0.7170824939304716	True	True	0.4	4	0
0.5903984482340581	0.8014701848702617	0.6799301919720768	False	False	0.4	5	0
0.6511906959571718	0.7740413626638872	0.7073213524826428	True	False	0.4	5	0
0.6527402996184982	0.7696527511108673	0.7063917629584875	True	True	0.4	5	0
0.6264432676447609	0.7917055241647923	0.6994450771803136	False	False	0.5	0	0
0.7643189574930189	0.6756816062318284	0.7172723037502913	True	False	0.5	0	0
0.7643189574930189	0.6756816062318284	0.7172723037502913	True	True	0.5	0	0
0.6264432676447609	0.7917055241647923	0.6994450771803136	False	False	0.5	1	0
0.7453580901856764	0.7245049097591749	0.7347835762768443	True	False	0.5	1	0
0.7456594751522742	0.718580284162598	0.7318694826237568	True	True	0.5	1	0
0.6264432676447609	0.7917055241647923	0.6994450771803136	False	False	0.5	2	0
0.7329635068254745	0.7393164737506172	0.7361262835918724	True	False	0.5	2	0
0.7339836685482545	0.7347084316199463	0.7343458712578133	True	True	0.5	2	0
0.6264432676447609	0.7917055241647923	0.6994450771803136	False	False	0.5	3	0
0.724314794037506	0.7437050853036371	0.733881881665133	True	False	0.5	3	0
0.7253403648495937	0.7394261890394427	0.7323155492774096	True	True	0.5	3	0
0.6264432676447609	0.7917055241647923	0.6994450771803136	False	False	0.5	4	0
0.7060930065994782	0.7571452081847605	0.7307285048708174	True	False	0.5	4	0
0.7073560492808908	0.7527565966317407	0.7293504836823643	True	True	0.5	4	0
0.6264432676447609	0.7917055241647923	0.6994450771803136	False	False	0.5	5	0
0.6825591071515982	0.7649349936913709	0.7214030731025919	True	False	0.5	5	0
0.6840156041676955	0.759888090405398	0.7199584199584199	True	True	0.5	5	0
0.659348278252831	0.7825442975478633	0.7156833232992174	False	False	0.6	0	0
0.7855893215836195	0.6650940808601679	0.7203374725209435	True	False	0.6	0	0
0.7855893215836195	0.6650940808601679	0.7203374725209435	True	True	0.6	0	0
0.659348278252831	0.7825442975478633	0.7156833232992174	False	False	0.6	1	0
0.7697884128013202	0.7164956936749136	0.7421866121150131	True	False	0.6	1	0
0.7697841726618705	0.7102419222118602	0.7388153389637069	True	True	0.6	1	0
0.659348278252831	0.7825442975478633	0.7156833232992174	False	False	0.6	2	0
0.7592276144907724	0.7311975423775303	0.7449490009780634	True	False	0.6	2	0
0.7599563870079192	0.7264797849580339	0.74284111625298	True	True	0.6	2	0
0.659348278252831	0.7825442975478633	0.7156833232992174	False	False	0.6	3	0
0.752116624614522	0.7358604421526139	0.743899733806566	True	False	0.6	3	0
0.7528375402337795	0.7313621153107686	0.7419444599031666	True	True	0.6	3	0
0.659348278252831	0.7825442975478633	0.7156833232992174	False	False	0.6	4	0
0.7330685843082537	0.7493554226781503	0.7411225347909829	True	False	0.6	4	0
0.7341265548945376	0.7446376652586538	0.7393447533974237	True	True	0.6	4	0
0.659348278252831	0.7825442975478633	0.7156833232992174	False	False	0.6	5	0
0.7090012330456227	0.7570354928959351	0.7322314488101239	True	False	0.6	5	0
0.7101389176860875	0.7515497284546602	0.7302577223421551	True	True	0.6	5	0
0.6925655689213173	0.7706401887102968	0.729519902370628	False	False	0.7	0	0
0.8050250575646756	0.6520928191343464	0.7205334141536596	True	False	0.7	0	0
0.8050250575646756	0.6520928191343464	0.7205334141536596	True	True	0.7	0	0
0.6925655689213173	0.7706401887102968	0.729519902370628	False	False	0.7	1	0
0.7904990167158309	0.7056338800811893	0.7456595461001131	True	False	0.7	1	0
0.7905405405405406	0.6995995391957869	0.7422950437996565	True	True	0.7	1	0
0.6925655689213173	0.7706401887102968	0.729519902370628	False	False	0.7	2	0
0.7812518575759377	0.720994020516759	0.749914412872304	True	False	0.7	2	0
0.7819814426818318	0.7166054089637391	0.7478674071105513	True	True	0.7	2	0
0.6925655689213173	0.7706401887102968	0.729519902370628	False	False	0.7	3	0
0.7750366246703779	0.7255472050030172	0.7494758315861052	True	False	0.7	3	0
0.7757125154894672	0.7211585934499972	0.7474414373436434	True	True	0.7	3	0
0.6925655689213173	0.7706401887102968	0.729519902370628	False	False	0.7	4	0
0.7578023955463082	0.7392616161062044	0.7484171942685772	True	False	0.7	4	0
0.7587398719474191	0.7345987163311207	0.746474162439378	True	True	0.7	4	0
0.6925655689213173	0.7706401887102968	0.729519902370628	False	False	0.7	5	0
0.7351021948983444	0.7477645509901805	0.7413793103448276	True	False	0.7	5	0
0.736140579946684	0.7422787865489056	0.7391969407265774	True	True	0.7	5	0
0.7344976766543823	0.7544023259641232	0.7443169517211518	False	False	0.8	0	0
0.828345891639756	0.6332217894563608	0.7177589852008456	True	False	0.8	0	0
0.828345891639756	0.6332217894563608	0.7177589852008456	True	True	0.8	0	0
0.7344976766543823	0.7544023259641232	0.7443169517211518	False	False	0.8	1	0
0.8166764075589324	0.6898897361347304	0.7479481384560486	True	False	0.8	1	0
0.8167158308751229	0.6834713917384387	0.7441763230199497	True	True	0.8	1	0
0.7344976766543823	0.7544023259641232	0.7443169517211518	False	False	0.8	2	0
0.809071464519376	0.7055241647923638	0.7537582417582417	True	False	0.8	2	0
0.8097019657577679	0.7004772615063909	0.7511397394041002	True	True	0.8	2	0
