precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.1863487549191441	0.9273684787975204	0.3103372312888954	False	False	0.1	0	0
0.2492052714422394	0.8858960996214823	0.3889872457274994	True	False	0.1	0	0
0.2492052714422394	0.8858960996214823	0.3889872457274994	True	True	0.1	0	0
0.1863487549191441	0.9273684787975204	0.3103372312888954	False	False	0.1	1	0
0.2488120420613752	0.8904492841077404	0.3889441336096901	True	False	0.1	1	0
0.2488807114382091	0.8904492841077404	0.3890280290956153	True	True	0.1	1	0
0.1863487549191441	0.9273684787975204	0.3103372312888954	False	False	0.1	2	0
0.2483779864132509	0.8925338745954249	0.3886115556404806	True	False	0.1	2	0
0.248491790759832	0.8925338745954249	0.3887508362802255	True	True	0.1	2	0
0.1863487549191441	0.9273684787975204	0.3103372312888954	False	False	0.1	3	0
0.2481082809336033	0.8939601733501563	0.3884161601716124	True	False	0.1	3	0
0.2482064248830939	0.8939053157057436	0.3885312350977587	True	True	0.1	3	0
0.1863487549191441	0.9273684787975204	0.3103372312888954	False	False	0.1	4	0
0.2469266318301265	0.8969224861484448	0.3872434660066553	True	False	0.1	4	0
0.2470309147502342	0.896867628504032	0.3873665754463281	True	True	0.1	4	0
0.1863487549191441	0.9273684787975204	0.3103372312888954	False	False	0.1	5	0
0.245279631347437	0.8993362225026057	0.3854373611388669	True	False	0.1	5	0
0.2453968444058561	0.899281364858193	0.3855770248497606	True	True	0.1	5	0
0.2553601051676109	0.8951121838828241	0.3973601860533077	False	False	0.2	0	0
0.3424275923059916	0.8496351966646553	0.4881261917143352	True	False	0.2	0	0
0.3424275923059916	0.8496351966646553	0.4881261917143352	True	True	0.2	0	0
0.2553601051676109	0.8951121838828241	0.3973601860533077	False	False	0.2	1	0
0.3402741514360313	0.8579187009709803	0.4872797519824269	True	False	0.2	1	0
0.3405112349764849	0.8579187009709803	0.4875227956419409	True	True	0.2	1	0
0.2553601051676109	0.8951121838828241	0.3973601860533077	False	False	0.2	2	0
0.3385889610249552	0.8611553019913325	0.4860663859301461	True	False	0.2	2	0
0.338983782849986	0.8611553019913325	0.4864730856239734	True	True	0.2	2	0
0.2553601051676109	0.8951121838828241	0.3973601860533077	False	False	0.2	3	0
0.3374085751667632	0.8629656042569532	0.4851353851847283	True	False	0.2	3	0
0.3377783504047757	0.8629107466125404	0.4855088120003704	True	True	0.2	3	0
0.2553601051676109	0.8951121838828241	0.3973601860533077	False	False	0.2	4	0
0.3337766238152534	0.8674090734543859	0.4820584738270175	True	False	0.2	4	0
0.3342212638210609	0.8672445005211477	0.4824965664581108	True	True	0.2	4	0
0.2553601051676109	0.8951121838828241	0.3973601860533077	False	False	0.2	5	0
0.3291921601161464	0.8707005321191508	0.4777557040515321	True	False	0.2	5	0
0.329663252799302	0.8705359591859125	0.4782268028809932	True	True	0.2	5	0
0.3053905936718287	0.8773383070930935	0.4530723249950423	False	False	0.3	0	0
0.4067051092932814	0.8318613198749246	0.5463126418561083	True	False	0.3	0	0
0.4067051092932814	0.8318613198749246	0.5463126418561083	True	True	0.3	0	0
0.3053905936718287	0.8773383070930935	0.4530723249950423	False	False	0.3	1	0
0.4034480044084074	0.8434362828460146	0.5458127729063864	True	False	0.3	1	0
0.4037718998712931	0.8432717099127763	0.5460746003552397	True	True	0.3	1	0
0.3053905936718287	0.8773383070930935	0.4530723249950423	False	False	0.3	2	0
0.4011319970921175	0.8475506061769708	0.5445413692836373	True	False	0.3	2	0
0.401653838152694	0.8473311755993198	0.5449766252094911	True	True	0.3	2	0
0.3053905936718287	0.8773383070930935	0.4530723249950423	False	False	0.3	3	0
0.3993140617344439	0.849470623731417	0.5432570867246703	True	False	0.3	3	0
0.3998450213095699	0.8491963355093533	0.5436920483281821	True	True	0.3	3	0
0.3053905936718287	0.8773383070930935	0.4530723249950423	False	False	0.3	4	0
0.393277735658327	0.8536946623511986	0.5384868250315749	True	False	0.3	4	0
0.3937974683544303	0.8533106588403094	0.5388972613417866	True	True	0.3	4	0
0.3053905936718287	0.8773383070930935	0.4530723249950423	False	False	0.3	5	0
0.3866300638076866	0.8575895551045039	0.5329764928489849	True	False	0.3	5	0
0.3872038854197641	0.8572055515936146	0.5334471281044636	True	True	0.3	5	0
0.3491331530173369	0.86389818421197	0.4972921765216704	False	False	0.4	0	0
0.4564716720405343	0.8154588841955126	0.5853053510257117	True	False	0.4	0	0
0.4564716720405343	0.8154588841955126	0.5853053510257117	True	True	0.4	0	0
0.3491331530173369	0.86389818421197	0.4972921765216704	False	False	0.4	1	0
0.4522154259286886	0.8314224587196226	0.5858070500927645	True	False	0.4	1	0
0.4526903886946909	0.8312030281419716	0.5861508704061895	True	True	0.4	1	0
0.3491331530173369	0.86389818421197	0.4972921765216704	False	False	0.4	2	0
0.4488546022024616	0.8362499314279445	0.5841620202716944	True	False	0.4	2	0
0.4493454416794433	0.8360305008502935	0.5845239236743696	True	True	0.4	2	0
0.3491331530173369	0.86389818421197	0.4972921765216704	False	False	0.4	3	0
0.4457680067735248	0.8375665148938505	0.581859756097561	True	False	0.4	3	0
0.4462766423997895	0.8373470843161994	0.5822398535245651	True	True	0.4	3	0
0.3491331530173369	0.86389818421197	0.4972921765216704	False	False	0.4	4	0
0.4389936746901743	0.8414065500027429	0.5769635871200722	True	False	0.4	4	0
0.4395516183595653	0.8410774041362664	0.577367727358313	True	True	0.4	4	0
0.3491331530173369	0.86389818421197	0.4972921765216704	False	False	0.4	5	0
0.4307799832261672	0.845301442756048	0.5707142724865274	True	False	0.4	5	0
0.4314005602240896	0.844862581600746	0.5711583749003319	True	True	0.4	5	0
0.3918007527343454	0.8508969224861485	0.5365457124079006	False	False	0.5	0	0
0.5042735042735043	0.79944045202699	0.6184433882193177	True	False	0.5	0	0
0.5042735042735043	0.79944045202699	0.6184433882193177	True	True	0.5	0	0
0.3918007527343454	0.8508969224861485	0.5365457124079006	False	False	0.5	1	0
0.4987806100290649	0.8190246310823414	0.6199908641667705	True	False	0.5	1	0
0.4994475138121547	0.8182566240605629	0.620285274670437	True	True	0.5	1	0
0.3918007527343454	0.8508969224861485	0.5365457124079006	False	False	0.5	2	0
0.494992422744943	0.8242361073015525	0.6185291151225737	True	False	0.5	2	0
0.4957087211989173	0.8237972461462505	0.6189642025431239	True	True	0.5	2	0
0.3918007527343454	0.8508969224861485	0.5365457124079006	False	False	0.5	3	0
0.4917374265186153	0.8259915519227604	0.616471166247006	True	False	0.5	3	0
0.4923449358806595	0.8256075484118712	0.6168411992540525	True	True	0.5	3	0
0.3918007527343454	0.8508969224861485	0.5365457124079006	False	False	0.5	4	0
0.4834648688372687	0.8300510176093039	0.6110325889431814	True	False	0.5	4	0
0.4840434045004961	0.8295572988095891	0.6113604204568425	True	True	0.5	4	0
0.3918007527343454	0.8508969224861485	0.5365457124079006	False	False	0.5	5	0
0.4739680758199276	0.8340007680070218	0.6044329589504025	True	False	0.5	5	0
0.4745127436281859	0.8333973339184816	0.604716887252463	True	True	0.5	5	0
0.4364229690273086	0.83635964671677	0.5735567970204842	False	False	0.6	0	0
0.5507218479307026	0.7847386033243733	0.6472264953397883	True	False	0.6	0	0
0.5507218479307026	0.7847386033243733	0.6472264953397883	True	True	0.6	0	0
0.4364229690273086	0.83635964671677	0.5735567970204842	False	False	0.6	1	0
0.5443657532722755	0.8053650776235668	0.6496305146245408	True	False	0.6	1	0
0.5450488974826163	0.8041033518020736	0.6497052435618988	True	True	0.6	1	0
0.4364229690273086	0.83635964671677	0.5735567970204842	False	False	0.6	2	0
0.5402303052458417	0.8106862691316035	0.6483853983853984	True	False	0.6	2	0
0.5408376387820161	0.809698831532174	0.648506151142355	True	True	0.6	2	0
