precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.4218004091839054	0.8143068736628449	0.5557365081147864	False	False	0.1	0	0
0.6995632658012859	0.6326732130122332	0.664439003312689	True	False	0.1	0	0
0.6995632658012859	0.6326732130122332	0.664439003312689	True	True	0.1	0	0
0.4218004091839054	0.8143068736628449	0.5557365081147864	False	False	0.1	1	0
0.6674425986668078	0.6920840419112403	0.6795400070022353	True	False	0.1	1	0
0.6685915944818736	0.6859399857370124	0.677154693888603	True	True	0.1	1	0
0.4218004091839054	0.8143068736628449	0.5557365081147864	False	False	0.1	2	0
0.6404163393558523	0.7155631137198969	0.675907453947198	True	False	0.1	2	0
0.6427297056199821	0.7114487903889407	0.6753456401176868	True	True	0.1	2	0
0.4218004091839054	0.8143068736628449	0.5557365081147864	False	False	0.1	3	0
0.6175440235415013	0.7252729167809534	0.6670871386043696	True	False	0.1	3	0
0.6209369250365617	0.7220363157606012	0.667681225587176	True	True	0.1	3	0
0.4218004091839054	0.8143068736628449	0.5557365081147864	False	False	0.1	4	0
0.5711416136591898	0.7486971309451972	0.6479762611275964	True	False	0.1	4	0
0.5753581419004832	0.7446925229030665	0.6491643354135285	True	True	0.1	4	0
0.4218004091839054	0.8143068736628449	0.5557365081147864	False	False	0.1	5	0
0.5255457938991742	0.7646058478248944	0.622927374301676	True	False	0.1	5	0
0.5306646236353189	0.7599429480498108	0.6249379708575812	True	True	0.1	5	0
0.5275702467291082	0.7941192605189533	0.6339668914776211	False	False	0.2	0	0
0.7462931373835454	0.624005705195019	0.679692868453288	True	False	0.2	0	0
0.7462931373835454	0.624005705195019	0.679692868453288	True	True	0.2	0	0
0.5275702467291082	0.7941192605189533	0.6339668914776211	False	False	0.2	1	0
0.7140006840725117	0.6870919962696802	0.7002879427469179	True	False	0.2	1	0
0.7151833064330182	0.6806187942289758	0.6974730865446777	True	True	0.2	1	0
0.5275702467291082	0.7941192605189533	0.6339668914776211	False	False	0.2	2	0
0.6905372209761829	0.7093641999012562	0.6998241104045461	True	False	0.2	2	0
0.6925854079103352	0.7050853036370618	0.6987794601353738	True	True	0.2	2	0
0.5275702467291082	0.7941192605189533	0.6339668914776211	False	False	0.2	3	0
0.6723526691671377	0.7178671347852323	0.6943648519579751	True	False	0.2	3	0
0.6753617175750661	0.7144111031872291	0.694337811900192	True	True	0.2	3	0
0.5275702467291082	0.7941192605189533	0.6339668914776211	False	False	0.2	4	0
0.6362177217580135	0.7393164737506172	0.6839033796813153	True	False	0.2	4	0
