precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.18193304559787105	0.8925887322398376	0.3022579716337088	False	False	0.1	0	0
0.43266955835962145	0.722310603982665	0.5411726022893076	True	False	0.1	0	0
0.43266955835962145	0.722310603982665	0.5411726022893076	True	True	0.1	0	0
0.18193304559787105	0.8925887322398376	0.3022579716337088	False	False	0.1	1	0
0.42552319717599596	0.7406330572165232	0.5405048341573754	True	False	0.1	1	0
0.42595526265762623	0.7375061714849964	0.5400172721977867	True	True	0.1	1	0
0.18193304559787105	0.8925887322398376	0.3022579716337088	False	False	0.1	2	0
0.41651946153377595	0.7502331449887542	0.5356520376789455	True	False	0.1	2	0
0.417335867099859	0.7469416863239893	0.5354832366532297	True	True	0.1	2	0
0.18193304559787105	0.8925887322398376	0.3022579716337088	False	False	0.1	3	0
0.4079931419787756	0.7571452081847605	0.5302547158938108	True	False	0.1	3	0
0.40901651539949413	0.7540183224532339	0.5303468765675039	True	True	0.1	3	0
0.18193304559787105	0.8925887322398376	0.3022579716337088	False	False	0.1	4	0
0.3785199563910974	0.7808985682154809	0.5098860949924781	True	False	0.1	4	0
0.3807668538571083	0.7773876789730649	0.5111640154384446	True	True	0.1	4	0
0.18193304559787105	0.8925887322398376	0.3022579716337088	False	False	0.1	5	0
0.3467321043811348	0.7945032640298425	0.4827747129118819	True	False	0.1	5	0
0.34943994569170345	0.7906632289209501	0.4846742328709541	True	True	0.1	5	0
0.2480294103482044	0.8475506061769708	0.3837555886736214	False	False	0.2	0	0
0.5510476444681703	0.6795216413407208	0.6085781664537683	True	False	0.2	0	0
0.5510476444681703	0.6795216413407208	0.6085781664537683	True	True	0.2	0	0
0.2480294103482044	0.8475506061769708	0.3837555886736214	False	False	0.2	1	0
0.5261287027579162	0.7064018871029678	0.6030816785312851	True	False	0.2	1	0
0.5288481394292323	0.7024521367052499	0.6034117148108007	True	True	0.2	1	0
0.2480294103482044	0.8475506061769708	0.3837555886736214	False	False	0.2	2	0
0.5032339546098205	0.7213231663832355	0.5928581090220478	True	False	0.2	2	0
0.506840820123251	0.7173734159855176	0.5940040881217352	True	True	0.2	2	0
0.2480294103482044	0.8475506061769708	0.3837555886736214	False	False	0.2	3	0
0.484305747293468	0.7313072576663558	0.5827122718828542	True	False	0.2	3	0
0.4881854987118145	0.7276317954907017	0.5843300513227164	True	True	0.2	3	0
0.2480294103482044	0.8475506061769708	0.3837555886736214	False	False	0.2	4	0
0.43803093698491186	0.7580777881397773	0.555236354139462	True	False	0.2	4	0
0.44374152733845457	0.7541828953864721	0.5587368677734653	True	True	0.2	4	0
0.2480294103482044	0.8475506061769708	0.3837555886736214	False	False	0.2	5	0
0.389469031438201	0.7733830709309343	0.5180517022801183	True	False	0.2	5	0
0.3952813169466682	0.7692687475999781	0.5222232566800112	True	True	0.2	5	0
0.30787355602819133	0.8099731197542378	0.4461601220783537	False	False	0.3	0	0
0.6263301427731137	0.6425475890065281	0.6343352288112646	True	False	0.3	0	0
0.6263301427731137	0.6425475890065281	0.6343352288112646	True	True	0.3	0	0
0.30787355602819133	0.8099731197542378	0.4461601220783537	False	False	0.3	1	0
0.5811990000471676	0.6759558944538921	0.6250063403499874	True	False	0.3	1	0
0.5863869329884562	0.6715672829008722	0.6260931826318212	True	True	0.3	1	0
0.30787355602819133	0.8099731197542378	0.4461601220783537	False	False	0.3	2	0
0.547683923705722	0.6946623511986395	0.6124788391777509	True	False	0.3	2	0
0.5537262842804948	0.6900543090679686	0.6144189908660187	True	True	0.3	2	0
0.30787355602819133	0.8099731197542378	0.4461601220783537	False	False	0.3	3	0
0.5232185586243258	0.7077184705688738	0.601641561348692	True	False	0.3	3	0
0.5294506129524911	0.7036590048823304	0.6042491049557189	True	True	0.3	3	0
0.30787355602819133	0.8099731197542378	0.4461601220783537	False	False	0.3	4	0
0.46931913701316896	0.7350924351308354	0.5728821530108377	True	False	0.3	4	0
0.47728575523072514	0.730813538866641	0.5774473895234172	True	True	0.3	4	0
0.30787355602819133	0.8099731197542378	0.4461601220783537	False	False	0.3	5	0
0.41913627346253624	0.7533600307202809	0.538612385770875	True	False	0.3	5	0
0.42715801997557845	0.7484228427231334	0.5438925211290065	True	True	0.3	5	0
0.3642500128819498	0.7755773767074442	0.49569622916045786	False	False	0.4	0	0
0.6752063589116478	0.6057929672499863	0.6386190145732131	True	False	0.4	0	0
0.6752063589116478	0.6057929672499863	0.6386190145732131	True	True	0.4	0	0
0.3642500128819498	0.7755773767074442	0.49569622916045786	False	False	0.4	1	0
0.6145012267056429	0.6457841900268803	0.6297544535387578	True	False	0.4	1	0
0.6215209408759512	0.6406824290964946	0.6309562398703403	True	True	0.4	1	0
0.3642500128819498	0.7755773767074442	0.49569622916045786	False	False	0.4	2	0
0.5746409674981103	0.6672883866366778	0.6175089473817804	True	False	0.4	2	0
0.5826011393260597	0.6620220527730539	0.6197776237064427	True	True	0.4	2	0
0.3642500128819498	0.7755773767074442	0.49569622916045786	False	False	0.4	3	0
0.5479119813026414	0.6816062318284053	0.6074903437148584	True	False	0.4	3	0
0.5559209044637629	0.6770530473421471	0.6105367301508781	True	True	0.4	3	0
0.3642500128819498	0.7755773767074442	0.49569622916045786	False	False	0.4	4	0
0.49925020186872765	0.7122716550551319	0.5870331856406547	True	False	0.4	4	0
0.5084919415218505	0.7078830435021121	0.5918451589230841	True	True	0.4	4	0
0.3642500128819498	0.7755773767074442	0.49569622916045786	False	False	0.4	5	0
