precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.3947409086226434	0.8408031159142026	0.5372522214627478	False	False	0.1	0	0
0.6180854587611792	0.7165505513193263	0.663685788323764	True	False	0.1	0	0
0.6180854587611792	0.7165505513193263	0.663685788323764	True	True	0.1	0	0
0.3947409086226434	0.8408031159142026	0.5372522214627478	False	False	0.1	1	0
0.5988879718517875	0.7563223435185693	0.6684606060606061	True	False	0.1	1	0
0.5998424576604963	0.7519337319655494	0.6673320350535541	True	True	0.1	1	0
0.3947409086226434	0.8408031159142026	0.5372522214627478	False	False	0.1	2	0
0.5824650255303251	0.76970760875528	0.6631220757124627	True	False	0.1	2	0
0.5842710729972809	0.7661967195128642	0.662980016138985	True	True	0.1	2	0
0.3947409086226434	0.8408031159142026	0.5372522214627478	False	False	0.1	3	0
0.5684490256079884	0.7744802238191892	0.655660048763497	True	False	0.1	3	0
0.5705934886741901	0.7710790498655987	0.6558570328721742	True	True	0.1	3	0
0.3947409086226434	0.8408031159142026	0.5372522214627478	False	False	0.1	4	0
0.5390333183923502	0.7916506665203796	0.6413635252549943	True	False	0.1	4	0
0.5415724408261722	0.7882494925667892	0.6420321261812738	True	True	0.1	4	0
0.3947409086226434	0.8408031159142026	0.5372522214627478	False	False	0.1	5	0
0.5068407528300577	0.8007021778484832	0.6207497820401047	True	False	0.1	5	0
0.5100751246226216	0.7970815733172417	0.62206999892968	True	True	0.1	5	0
0.4904437753632674	0.8220966591694553	0.6143691708516962	False	False	0.2	0	0
0.678047493403694	0.7048658730594108	0.69119664326636	True	False	0.2	0	0
0.678047493403694	0.7048658730594108	0.69119664326636	True	True	0.2	0	0
0.4904437753632674	0.8220966591694553	0.6143691708516962	False	False	0.2	1	0
0.6560996728882047	0.7482034121454825	0.6991311479611451	True	False	0.2	1	0
0.6576878276062901	0.7433759394371605	0.6979115700563953	True	True	0.2	1	0
0.4904437753632674	0.8220966591694553	0.6143691708516962	False	False	0.2	2	0
0.6408931537183983	0.762082396181908	0.6962536023054755	True	False	0.2	2	0
0.6429235633252743	0.758571506939492	0.6959760424793014	True	True	0.2	2	0
0.4904437753632674	0.8220966591694553	0.6143691708516962	False	False	0.2	3	0
0.6281140390322871	0.7662515771572769	0.6903402772629551	True	False	0.2	3	0
0.6308292505897296	0.7628504032036865	0.6905867454622204	True	True	0.2	3	0
0.4904437753632674	0.8220966591694553	0.6143691708516962	False	False	0.2	4	0
0.6016116103446821	0.7822700093257996	0.6801488123628733	True	False	0.2	4	0
0.6044442552466902	0.7789236930166219	0.6806807286673058	True	True	0.2	4	0
0.4904437753632674	0.8220966591694553	0.6143691708516962	False	False	0.2	5	0
0.5739663825380387	0.7904986559877119	0.6650513441790699	True	False	0.2	5	0
0.5770035403926618	0.786768336167645	0.6657537426018336	True	True	0.2	5	0
0.5488878161090275	0.8108508420648417	0.654634837681031	False	False	0.3	0	0
0.7175598438118952	0.6955949311536562	0.7064066852367689	True	False	0.3	0	0
0.7175598438118952	0.6955949311536562	0.7064066852367689	True	True	0.3	0	0
0.5488878161090275	0.8108508420648417	0.654634837681031	False	False	0.3	1	0
0.6946431328153142	0.7405233419276976	0.7168498752057778	True	False	0.3	1	0
0.6958733454451077	0.735421580997312	0.7151010828399211	True	True	0.3	1	0
0.5488878161090275	0.8108508420648417	0.654634837681031	False	False	0.3	2	0
0.6796207594686682	0.7550057600526633	0.7153326403326403	True	False	0.3	2	0
0.681408885130093	0.7513851555214219	0.7146882337594573	True	True	0.3	2	0
0.5488878161090275	0.8108508420648417	0.654634837681031	False	False	0.3	3	0
0.6682594845062265	0.7595040868945088	0.7109661848152619	True	False	0.3	3	0
0.6702821011673151	0.7559931976520928	0.7105622728093017	True	True	0.3	3	0
0.5488878161090275	0.8108508420648417	0.654634837681031	False	False	0.3	4	0
0.6441289262235208	0.7739865050194744	0.7031121520942865	True	False	0.3	4	0
0.6461956021713129	0.770585331065884	0.7029299171816747	True	True	0.3	4	0
0.5488878161090275	0.8108508420648417	0.654634837681031	False	False	0.3	5	0
0.6196596040291767	0.7829283010587526	0.6917912799011172	True	False	0.3	5	0
0.6216393729748665	0.7788139777277964	0.6914067255947598	True	True	0.3	5	0
0.5870255071299457	0.8016896154479126	0.6777664409609497	False	False	0.4	0	0
0.7388253331760821	0.6873114268473312	0.7121380055133999	True	False	0.4	0	0
0.7388253331760821	0.6873114268473312	0.7121380055133999	True	True	0.4	0	0
0.5870255071299457	0.8016896154479126	0.6777664409609497	False	False	0.4	1	0
0.7183741408934707	0.7339404245981678	0.7260738610153854	True	False	0.4	1	0
0.719284940411701	0.7283998025124802	0.7238136771239337	True	True	0.4	1	0
0.5870255071299457	0.8016896154479126	0.6777664409609497	False	False	0.4	2	0
0.7053409854712787	0.7483679850787207	0.7262177269097685	True	False	0.4	2	0
0.7068812835338855	0.7444182346810028	0.7251643242665526	True	True	0.4	2	0
0.5870255071299457	0.8016896154479126	0.6777664409609497	False	False	0.4	3	0
0.6954868154158215	0.7523725931208514	0.7228121953147646	True	False	0.4	3	0
0.6973334695545566	0.7488617038784354	0.7221796058722392	True	True	0.4	3	0
0.5870255071299457	0.8016896154479126	0.6777664409609497	False	False	0.4	4	0
0.6727902279503702	0.7674584453343574	0.7170130435896779	True	False	0.4	4	0
0.6746947082767978	0.7637829831587032	0.7164801235044383	True	True	0.4	4	0
0.5870255071299457	0.8016896154479126	0.6777664409609497	False	False	0.4	5	0
0.6506767332658134	0.7753579461297931	0.7075667692923833	True	False	0.4	5	0
