precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.132701234723845	0.9221021449338965	0.23201308515704255	False	False	0.1	0	0
0.3292323068868688	0.7589555104503812	0.45924548970141577	True	False	0.1	0	0
0.3292323068868688	0.7589555104503812	0.45924548970141577	True	True	0.1	0	0
0.132701234723845	0.9221021449338965	0.23201308515704255	False	False	0.1	1	0
0.32767330900926184	0.7685555982226123	0.45945724358448803	True	False	0.1	1	0
0.3275643731532292	0.7662515771572769	0.45893775361009354	True	True	0.1	1	0
0.132701234723845	0.9221021449338965	0.23201308515704255	False	False	0.1	2	0
0.3252459620746066	0.7743705085303637	0.4580885932175889	True	False	0.1	2	0
0.32515890442621054	0.7717373415985518	0.4575405730640387	True	True	0.1	2	0
0.132701234723845	0.9221021449338965	0.23201308515704255	False	False	0.1	3	0
0.3228631215029796	0.7787042624389708	0.45646756170110137	True	False	0.1	3	0
0.3228411112631723	0.7764550990180482	0.4560583847529442	True	True	0.1	3	0
0.132701234723845	0.9221021449338965	0.23201308515704255	False	False	0.1	4	0
0.31094255533414755	0.7960941357178123	0.44721109399075504	True	False	0.1	4	0
0.31113741525879696	0.7930769652751111	0.4469348007543204	True	True	0.1	4	0
0.132701234723845	0.9221021449338965	0.23201308515704255	False	False	0.1	5	0
0.2958708663321444	0.8054199352679796	0.4327654306431646	True	False	0.1	5	0
0.296300046578505	0.8026221954029295	0.4328186013489528	True	True	0.1	5	0
0.16225316405553686	0.8987876460584783	0.274883186390061	False	False	0.2	0	0
0.4210911404485446	0.7261506390915574	0.5330621778350516	True	False	0.2	0	0
0.4210911404485446	0.7261506390915574	0.5330621778350516	True	True	0.2	0	0
0.16225316405553686	0.8987876460584783	0.274883186390061	False	False	0.2	1	0
0.4138838725475192	0.7417850677491908	0.5313163064833006	True	False	0.2	1	0
0.41444270015698587	0.7386033243732514	0.5309567000552095	True	True	0.2	1	0
0.16225316405553686	0.8987876460584783	0.274883186390061	False	False	0.2	2	0
0.4058194316868648	0.7513302978770091	0.5269921890030397	True	False	0.2	2	0
0.40671697437885884	0.7480388392122442	0.5269340752762964	True	True	0.2	2	0
0.16225316405553686	0.8987876460584783	0.274883186390061	False	False	0.2	3	0
0.3979715322998905	0.757693784628888	0.5218475488807028	True	False	0.2	3	0
0.39883471505594525	0.7547863294750123	0.5218958029093254	True	True	0.2	3	0
0.16225316405553686	0.8987876460584783	0.274883186390061	False	False	0.2	4	0
0.37070359359515986	0.7798014153272258	0.5025187803800265	True	False	0.2	4	0
0.3721205427579678	0.77629052608481	0.5030840606502301	True	True	0.2	4	0
0.16225316405553686	0.8987876460584783	0.274883186390061	False	False	0.2	5	0
0.33850117096018734	0.7929123923418728	0.47445387254016974	True	False	0.2	5	0
0.3402685833175714	0.7895112183882824	0.47557207765386206	True	True	0.2	5	0
0.19751964239020806	0.8702068133194361	0.321960625126852	False	False	0.3	0	0
0.5029863310217662	0.6883537220911734	0.581248841949231	True	False	0.3	0	0
0.5029863310217662	0.6883537220911734	0.581248841949231	True	True	0.3	0	0
0.19751964239020806	0.8702068133194361	0.321960625126852	False	False	0.3	1	0
0.4839433249841116	0.7101322069230347	0.5756147449864377	True	False	0.3	1	0
0.4863802939287468	0.7062373141697296	0.5760436708577565	True	True	0.3	1	0
0.19751964239020806	0.8702068133194361	0.321960625126852	False	False	0.3	2	0
0.46562809099901087	0.7230786110044435	0.5664739884393063	True	False	0.3	2	0
0.4684394881692759	0.7189642876734873	0.5672733568506937	True	True	0.3	2	0
0.19751964239020806	0.8702068133194361	0.321960625126852	False	False	0.3	3	0
0.44971549779468706	0.7327335564210873	0.5573544752764448	True	False	0.3	3	0
0.45254554742039843	0.7290032366010204	0.5584317350926588	True	True	0.3	3	0
0.19751964239020806	0.8702068133194361	0.321960625126852	False	False	0.3	4	0
0.40788695754995863	0.7569257776071096	0.5301112242349733	True	False	0.3	4	0
0.41159359443411503	0.7529211695649789	0.5322346097915658	True	True	0.3	4	0
0.19751964239020806	0.8702068133194361	0.321960625126852	False	False	0.3	5	0
0.3606699910497379	0.7737122167974108	0.4919942791362891	True	False	0.3	5	0
0.3645245952758361	0.7695430358220418	0.49471011426153194	True	True	0.3	5	0
0.2400788643533123	0.8349882056064513	0.372931188670693	False	False	0.4	0	0
0.5738672701333202	0.6399144220747162	0.605093889407615	True	False	0.4	0	0
0.5738672701333202	0.6399144220747162	0.605093889407615	True	True	0.4	0	0
0.2400788643533123	0.8349882056064513	0.372931188670693	False	False	0.4	1	0
0.5372042821269659	0.6689341159690603	0.5958756841282252	True	False	0.4	1	0
0.5421125688443111	0.6641615009051511	0.5969626744243381	True	True	0.4	1	0
0.2400788643533123	0.8349882056064513	0.372931188670693	False	False	0.4	2	0
0.5067838483658013	0.6864337045367271	0.5830848089468779	True	False	0.4	2	0
0.5124778286515695	0.6815513741839926	0.5850442644565832	True	True	0.4	2	0
0.2400788643533123	0.8349882056064513	0.372931188670693	False	False	0.4	3	0
0.48373307104486646	0.7014646991058204	0.5725992432214585	True	False	0.4	3	0
0.4891463320760526	0.697185802841626	0.5749247924724616	True	True	0.4	3	0
0.2400788643533123	0.8349882056064513	0.372931188670693	False	False	0.4	4	0
0.43259138911454104	0.7303198200669263	0.5433434005387315	True	False	0.4	4	0
0.4386750223813787	0.7257666355806681	0.5468297925105398	True	True	0.4	4	0
0.2400788643533123	0.8349882056064513	0.372931188670693	False	False	0.4	5	0
0.3773605803843385	0.7475999780569422	0.5015549380785014	True	False	0.4	5	0
