precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.3825354270394485	0.8218772285918042	0.5220754782729903	False	False	0.1	0	0
0.622208595227145	0.6679466783696308	0.6442668924281708	True	False	0.1	0	0
0.622208595227145	0.6679466783696308	0.6442668924281708	True	True	0.1	0	0
0.3825354270394485	0.8218772285918042	0.5220754782729903	False	False	0.1	1	0
0.6007109551728914	0.7138076690986889	0.6523940837302582	True	False	0.1	1	0
0.6014894112171282	0.7089253387459542	0.6508032431887998	True	True	0.1	1	0
0.3825354270394485	0.8218772285918042	0.5220754782729903	False	False	0.1	2	0
0.5813080849949823	0.7308683965110538	0.6475648877223681	True	False	0.1	2	0
0.5832710650081315	0.7279609413571781	0.6476329917032699	True	True	0.1	2	0
0.3825354270394485	0.8218772285918042	0.5220754782729903	False	False	0.1	3	0
0.5640875178137312	0.7382741785067749	0.6395323971772757	True	False	0.1	3	0
0.5668865212244207	0.7355312962861374	0.640290346457821	True	True	0.1	3	0
0.3825354270394485	0.8218772285918042	0.5220754782729903	False	False	0.1	4	0
0.5307453297019449	0.759010368094794	0.6246783150480835	True	False	0.1	4	0
0.5350615080135046	0.756377201162982	0.6267557616255284	True	True	0.1	4	0
0.3825354270394485	0.8218772285918042	0.5220754782729903	False	False	0.1	5	0
0.4930431430273718	0.7717373415985518	0.6016851289508575	True	False	0.1	5	0
0.4972855977007416	0.7688298864446761	0.6039386365595105	True	True	0.1	5	0
0.4879391452307076	0.8022930495364529	0.6068212937222522	False	False	0.2	0	0
0.6923166337324189	0.6534642602446651	0.672329617609708	True	False	0.2	0	0
0.6923166337324189	0.6534642602446651	0.672329617609708	True	True	0.2	0	0
0.4879391452307076	0.8022930495364529	0.6068212937222522	False	False	0.2	1	0
0.6664073036622056	0.7047561577705853	0.6850454581811395	True	False	0.2	1	0
0.6678534031413612	0.6997641121290252	0.6834364703045889	True	True	0.2	1	0
0.4879391452307076	0.8022930495364529	0.6068212937222522	False	False	0.2	2	0
0.6468970934799686	0.7228043227823797	0.6827473637847502	True	False	0.2	2	0
0.6496831055654585	0.7197871523396785	0.6829407937540664	True	True	0.2	2	0
0.4879391452307076	0.8022930495364529	0.6068212937222522	False	False	0.2	3	0
0.6324416781489048	0.7302101047781008	0.6778185151237398	True	False	0.2	3	0
0.6356009396423606	0.7273026496242251	0.6783667621776504	True	True	0.2	3	0
0.4879391452307076	0.8022930495364529	0.6068212937222522	False	False	0.2	4	0
0.6023399558498896	0.7484228427231334	0.6674820812642188	True	False	0.2	4	0
0.6066137093895038	0.7456799605024961	0.6689962349582893	True	True	0.2	4	0
0.4879391452307076	0.8022930495364529	0.6068212937222522	False	False	0.2	5	0
0.5696020391382997	0.7600526633386362	0.6511879303456866	True	False	0.2	5	0
0.5741326233463683	0.7570903505403478	0.6530390138879031	True	True	0.2	5	0
0.5545661308353571	0.7891820725218059	0.6513923477473398	False	False	0.3	0	0
0.7371140516698172	0.6417247243403368	0.6861198275609256	True	False	0.3	0	0
0.7371140516698172	0.6417247243403368	0.6861198275609256	True	True	0.3	0	0
0.5545661308353571	0.7891820725218059	0.6513923477473398	False	False	0.3	1	0
0.7111745605195386	0.6968566569751495	0.7039428112271756	True	False	0.3	1	0
0.7120424762765477	0.6915354654671129	0.7016391617733003	True	True	0.3	1	0
0.5545661308353571	0.7891820725218059	0.6513923477473398	False	False	0.3	2	0
0.6928305894848645	0.7156728290087223	0.7040664885722765	True	False	0.3	2	0
0.6946434299155351	0.7128202314992594	0.7036144578313253	True	True	0.3	2	0
0.5545661308353571	0.7891820725218059	0.6513923477473398	False	False	0.3	3	0
0.6798967741935484	0.7226397498491415	0.7006169556430167	True	False	0.3	3	0
