precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.1720933682281016	0.8909978605518679	0.28846973572037515	False	False	0.1	0	0
0.41683771749771054	0.7241209062482857	0.5291005291005291	True	False	0.1	0	0
0.41683771749771054	0.7241209062482857	0.5291005291005291	True	True	0.1	0	0
0.1720933682281016	0.8909978605518679	0.28846973572037515	False	False	0.1	1	0
0.4093078396206341	0.7386581820176642	0.5267378633180769	True	False	0.1	1	0
0.4097169206339512	0.7360250150858522	0.5264045825486504	True	True	0.1	1	0
0.1720933682281016	0.8909978605518679	0.28846973572037515	False	False	0.1	2	0
0.4018724606959901	0.7488068462340227	0.523038605230386	True	False	0.1	2	0
0.40262970859985786	0.7458445334357343	0.522953247302729	True	True	0.1	2	0
0.1720933682281016	0.8909978605518679	0.28846973572037515	False	False	0.1	3	0
0.39329669700612513	0.7537988918755829	0.516899580566893	True	False	0.1	3	0
0.39430168241530306	0.7508365790772944	0.5170661679983377	True	True	0.1	3	0
0.1720933682281016	0.8909978605518679	0.28846973572037515	False	False	0.1	4	0
0.36661385418560555	0.774315650885951	0.4976203067160233	True	False	0.1	4	0
0.36852594865339733	0.7709144769323605	0.4986693162059544	True	True	0.1	4	0
0.1720933682281016	0.8909978605518679	0.28846973572037515	False	False	0.1	5	0
0.33712556590274684	0.7884140655000275	0.47229707525468284	True	False	0.1	5	0
0.3394251536800133	0.7845191727467222	0.47384115834465396	True	True	0.1	5	0
0.23852301592218575	0.8448077239563333	0.37201212662906286	False	False	0.2	0	0
0.5417888884024342	0.6788633496077678	0.6026296566837107	True	False	0.2	0	0
0.5417888884024342	0.6788633496077678	0.6026296566837107	True	True	0.2	0	0
0.23852301592218575	0.8448077239563333	0.37201212662906286	False	False	0.2	1	0
0.5160808684072475	0.7015744143946459	0.5946989072308765	True	False	0.2	1	0
0.5186422721160507	0.6982280980854683	0.5951835398643911	True	True	0.2	1	0
0.23852301592218575	0.8448077239563333	0.37201212662906286	False	False	0.2	2	0
0.49503750284112435	0.7168796971858028	0.5856544244515652	True	False	0.2	2	0
0.49854327992026376	0.7134236655877997	0.5869344465756516	True	True	0.2	2	0
0.23852301592218575	0.8448077239563333	0.37201212662906286	False	False	0.2	3	0
0.47560624595236384	0.7251632014921279	0.5744519044825414	True	False	0.2	3	0
0.47934275721364034	0.7217620275385375	0.5760886222825492	True	True	0.2	3	0
0.23852301592218575	0.8448077239563333	0.37201212662906286	False	False	0.2	4	0
0.4275541118780648	0.7509462943661199	0.5448791943637304	True	False	0.2	4	0
0.43297395286709284	0.7468319710351637	0.5481559027218554	True	True	0.2	4	0
0.23852301592218575	0.8448077239563333	0.37201212662906286	False	False	0.2	5	0
0.3815789473684211	0.7683910252893741	0.5099295556728616	True	False	0.2	5	0
0.38731924360400444	0.764057271380767	0.5140526675155475	True	True	0.2	5	0
0.29907684783273214	0.8050907894015031	0.4361367013372957	False	False	0.3	0	0
0.6196023941855494	0.6360195293214109	0.6277036355269213	True	False	0.3	0	0
0.6196023941855494	0.6360195293214109	0.6277036355269213	True	True	0.3	0	0
0.29907684783273214	0.8050907894015031	0.4361367013372957	False	False	0.3	1	0
0.5727812323346524	0.6670140984146141	0.6163164964391616	True	False	0.3	1	0
0.5774520103142011	0.6633934938833727	0.6174465803783412	True	True	0.3	1	0
0.29907684783273214	0.8050907894015031	0.4361367013372957	False	False	0.3	2	0
0.539405684754522	0.6870919962696802	0.6043571618133129	True	False	0.3	2	0
0.5450726413443024	0.6833068188052005	0.6064117231810326	True	True	0.3	2	0
0.29907684783273214	0.8050907894015031	0.4361367013372957	False	False	0.3	3	0
0.5126760563380282	0.6988863898184212	0.5914714826249449	True	False	0.3	3	0
0.5187883749488335	0.6952657852871797	0.5942005204060105	True	True	0.3	3	0
0.29907684783273214	0.8050907894015031	0.4361367013372957	False	False	0.3	4	0
0.458298755186722	0.7270832190465741	0.5622176504273686	True	False	0.3	4	0
0.4660039620772605	0.7226397498491415	0.5666172011097491	True	True	0.3	4	0
0.29907684783273214	0.8050907894015031	0.4361367013372957	False	False	0.3	5	0
0.41110504940292175	0.7440890888145263	0.5296058411260567	True	False	0.3	5	0
0.41934781255834214	0.7393164737506172	0.5351519844342525	True	True	0.3	5	0
0.3500525078761814	0.7680070217784848	0.48090960616938316	False	False	0.4	0	0
0.6702952029520295	0.5978934664545504	0.6320276030038564	True	False	0.4	0	0
0.6702952029520295	0.5978934664545504	0.6320276030038564	True	True	0.4	0	0
0.3500525078761814	0.7680070217784848	0.48090960616938316	False	False	0.4	1	0
0.6056205599665692	0.6360195293214109	0.6204479169453885	True	False	0.4	1	0
0.6123511904761905	0.632069778923693	0.6220542583344582	True	True	0.4	1	0
0.3500525078761814	0.7680070217784848	0.48090960616938316	False	False	0.4	2	0
0.5646594274432379	0.65895002468594	0.6081717381398412	True	False	0.4	2	0
0.5727102624382286	0.6548357013549838	0.6110257985257985	True	True	0.4	2	0
0.3500525078761814	0.7680070217784848	0.48090960616938316	False	False	0.4	3	0
0.5367659947414548	0.6719512864117615	0.5967989475992107	True	False	0.4	3	0
0.5451248992747784	0.6680015360140436	0.6003401779771737	True	True	0.4	3	0
0.3500525078761814	0.7680070217784848	0.48090960616938316	False	False	0.4	4	0
0.4857969690046455	0.6998738274178506	0.5735092490616078	True	False	0.4	4	0
0.4951949371044613	0.6953755005760053	0.5784562027973623	True	True	0.4	4	0
0.3500525078761814	0.7680070217784848	0.48090960616938316	False	False	0.4	5	0
0.43996222342147867	0.7155631137198969	0.5448962967604486	True	False	0.4	5	0
0.44963554321416177	0.7106259257227495	0.5507770148174919	True	True	0.4	5	0
0.39790056245676303	0.7257117779362554	0.5139871007848318	False	False	0.5	0	0
0.7154676763427289	0.55976740358769	0.6281124003570219	True	False	0.5	0	0
0.7154676763427289	0.55976740358769	0.6281124003570219	True	True	0.5	0	0
0.39790056245676303	0.7257117779362554	0.5139871007848318	False	False	0.5	1	0
0.635792507204611	0.6051346755170333	0.6200848815312403	True	False	0.5	1	0
0.644318983768525	0.6010203521860771	0.6219169528566968	True	True	0.5	1	0
0.39790056245676303	0.7257117779362554	0.5139871007848318	False	False	0.5	2	0
0.5924912208221442	0.6293817543474683	0.6103795919453091	True	False	0.5	2	0
0.6021238377007607	0.6252125733720995	0.6134510321070054	True	True	0.5	2	0
0.39790056245676303	0.7257117779362554	0.5139871007848318	False	False	0.5	3	0
0.5641408545691026	0.6424378737177026	0.6007489483943778	True	False	0.5	3	0
0.5740073982737361	0.6384332656755719	0.6045086224807813	True	True	0.5	3	0
0.39790056245676303	0.7257117779362554	0.5139871007848318	False	False	0.5	4	0
0.517042319283501	0.6682209665916945	0.5829903321527711	True	False	0.5	4	0
0.5275415412796023	0.6635580668166109	0.5877836629573837	True	True	0.5	4	0
0.39790056245676303	0.7257117779362554	0.5139871007848318	False	False	0.5	5	0
0.4730145466975578	0.683197103516375	0.5590017505274024	True	False	0.5	5	0
0.48396946564885496	0.6782050578748149	0.5648558505048659	True	True	0.5	5	0
0.45330039597486105	0.684513686982281	0.5454148089867995	False	False	0.6	0	0
0.75174437044085	0.5201053266772725	0.6148309069096334	True	False	0.6	0	0
0.75174437044085	0.5201053266772725	0.6148309069096334	True	True	0.6	0	0
0.45330039597486105	0.684513686982281	0.5454148089867995	False	False	0.6	1	0
0.6631237270875764	0.571561797136431	0.6139477328305	True	False	0.6	1	0
0.6734002345888179	0.5668988973613474	0.6155770662695458	True	True	0.6	1	0
0.45330039597486105	0.684513686982281	0.5454148089867995	False	False	0.6	2	0
0.6210454312261301	0.5976740358768995	0.6091356368109135	True	False	0.6	2	0
0.6322901433167593	0.5929562784574031	0.6119918469029555	True	True	0.6	2	0
0.45330039597486105	0.684513686982281	0.5454148089867995	False	False	0.6	3	0
0.5957036481491402	0.6100170058697679	0.6027753686036426	True	False	0.6	3	0
0.6063519973624925	0.6053541060946843	0.6058526408257384	True	True	0.6	3	0
0.45330039597486105	0.684513686982281	0.5454148089867995	False	False	0.6	4	0
0.5551664587930538	0.6348675187887433	0.5923480486244403	True	False	0.6	4	0
0.5670749777733873	0.6298206155027704	0.5968031189083821	True	True	0.6	4	0
0.45330039597486105	0.684513686982281	0.5454148089867995	False	False	0.6	5	0
0.5162276678460664	0.6483076416698667	0.5747774913671513	True	False	0.6	5	0
0.5283878241262683	0.642767019584179	0.57999207999208	True	True	0.6	5	0
0.5156683678037425	0.6319052059904547	0.5679000172554046	False	False	0.7	0	0
0.7847310269878646	0.4753414888364694	0.5920535683782583	True	False	0.7	0	0
0.7847310269878646	0.4753414888364694	0.5920535683782583	True	True	0.7	0	0
0.5156683678037425	0.6319052059904547	0.5679000172554046	False	False	0.7	1	0
0.6905474764756202	0.5314060014262988	0.6006138202560685	True	False	0.7	1	0
0.701817382383116	0.5253716605408963	0.6009098039215686	True	True	0.7	1	0
0.5156683678037425	0.6319052059904547	0.5679000172554046	False	False	0.7	2	0
0.6539821302307642	0.5581216742553075	0.6022612916592671	True	False	0.7	2	0
0.666953585380388	0.5525810521696198	0.6044041761670467	True	True	0.7	2	0
0.5156683678037425	0.6319052059904547	0.5679000172554046	False	False	0.7	3	0
0.6343566536203522	0.5690383454934446	0.5999248142043317	True	False	0.7	3	0
0.6468184104627767	0.5643205880739481	0.6027597925760994	True	True	0.7	3	0
0.5156683678037425	0.6319052059904547	0.5679000172554046	False	False	0.7	4	0
0.5995541933686264	0.5902133962367656	0.5948471277713275	True	False	0.7	4	0
0.6126271040386052	0.5850019200175545	0.5984959030194186	True	True	0.7	4	0
0.5156683678037425	0.6319052059904547	0.5679000172554046	False	False	0.7	5	0
0.5671773108373874	0.6011849251193154	0.5836861867859712	True	False	0.7	5	0
0.5802693458743052	0.5956443030336277	0.5878563114155003	True	True	0.7	5	0
0.5945342344989715	0.554939930879368	0.5740551583248212	False	False	0.8	0	0
