precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.18111406665623533	0.8889681277085962	0.3009201229306519	False	False	0.1	0	0
0.43479698452585636	0.7213780240276483	0.542570090565882	True	False	0.1	0	0
0.43479698452585636	0.7213780240276483	0.542570090565882	True	True	0.1	0	0
0.18111406665623533	0.8889681277085962	0.3009201229306519	False	False	0.1	1	0
0.4261640798226164	0.738054747929124	0.5403321351834374	True	False	0.1	1	0
0.4265707556177987	0.735202150419661	0.5398916349426954	True	True	0.1	1	0
0.18111406665623533	0.8889681277085962	0.3009201229306519	False	False	0.1	2	0
0.417260684675865	0.7482034121454825	0.535745148872653	True	False	0.1	2	0
0.4180749222766029	0.7450765264139558	0.5356100638851644	True	True	0.1	2	0
0.18111406665623533	0.8889681277085962	0.3009201229306519	False	False	0.1	3	0
0.40819535932585604	0.7546766141861868	0.5298184128940324	True	False	0.1	3	0
0.40938714499252615	0.7512205825881837	0.5299638150893012	True	True	0.1	3	0
0.18111406665623533	0.8889681277085962	0.3009201229306519	False	False	0.1	4	0
0.3793924795932022	0.7776619671951286	0.5099830917005432	True	False	0.1	4	0
0.3815757444621751	0.7739316473750617	0.5111409006920039	True	True	0.1	4	0
0.18111406665623533	0.8889681277085962	0.3009201229306519	False	False	0.1	5	0
0.3465788967903133	0.7913763782983159	0.48204768349122024	True	False	0.1	5	0
0.34906119272302755	0.7873169126117725	0.4836801752464403	True	True	0.1	5	0
0.2506989748369059	0.8411322617806791	0.38627031112230764	False	False	0.2	0	0
0.5631952391851682	0.6749135992100499	0.6140140739631682	True	False	0.2	0	0
0.5631952391851682	0.6749135992100499	0.6140140739631682	True	True	0.2	0	0
0.2506989748369059	0.8411322617806791	0.38627031112230764	False	False	0.2	1	0
0.5337902787645756	0.7006418344396291	0.6059398424897998	True	False	0.2	1	0
0.5365452011991724	0.6970760875528005	0.606365718648597	True	True	0.2	1	0
0.2506989748369059	0.8411322617806791	0.38627031112230764	False	False	0.2	2	0
0.5096180108470872	0.7164956936749136	0.5956039947102011	True	False	0.2	2	0
0.5130513762192473	0.7127105162104339	0.5966201322556943	True	True	0.2	2	0
0.2506989748369059	0.8411322617806791	0.38627031112230764	False	False	0.2	3	0
0.48943635960700305	0.7269186461133359	0.5849943712336932	True	False	0.2	3	0
