precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.27368509919797385	0.8891875582862472	0.41854520102254245	False	False	0.1	0	0
0.5404354276091576	0.7394261890394427	0.6244614315496874	True	False	0.1	0	0
0.5404354276091576	0.7394261890394427	0.6244614315496874	True	True	0.1	0	0
0.27368509919797385	0.8891875582862472	0.41854520102254245	False	False	0.1	1	0
0.5295914903247708	0.7702013275549948	0.6276262852033972	True	False	0.1	1	0
0.52914441540734	0.7664161500905151	0.6260530561032442	True	True	0.1	1	0
0.27368509919797385	0.8891875582862472	0.41854520102254245	False	False	0.1	2	0
0.5155223449570429	0.7834220198584673	0.6218458121965557	True	False	0.1	2	0
0.5154755001449696	0.7802402764825278	0.6208070535344057	True	True	0.1	2	0
0.27368509919797385	0.8891875582862472	0.41854520102254245	False	False	0.1	3	0
0.5018115942028986	0.7901695101212354	0.6138111776362047	True	False	0.1	3	0
0.5021342103421734	0.7873169126117725	0.6131892076648652	True	True	0.1	3	0
0.27368509919797385	0.8891875582862472	0.41854520102254245	False	False	0.1	4	0
0.4650275275275275	0.8155137418399254	0.5923063131262825	True	False	0.1	4	0
0.46600780561500693	0.8122222831751604	0.5922281554368912	True	True	0.1	4	0
0.27368509919797385	0.8891875582862472	0.41854520102254245	False	False	0.1	5	0
0.42232737861902897	0.827417850677492	0.5592199173201342	True	False	0.1	5	0
0.4238651761517615	0.823687530857425	0.559707751663467	True	True	0.1	5	0
0.4014394036756201	0.8567666904383126	0.5467147407848216	False	False	0.2	0	0
0.6472195994633007	0.7144659608316419	0.6791823112223613	True	False	0.2	0	0
0.6472195994633007	0.7144659608316419	0.6791823112223613	True	True	0.2	0	0
0.4014394036756201	0.8567666904383126	0.5467147407848216	False	False	0.2	1	0
0.6237176300447417	0.7570903505403478	0.683962731687977	True	False	0.2	1	0
0.6239370651630213	0.7527017389873278	0.6822973644952759	True	True	0.2	1	0
0.4014394036756201	0.8567666904383126	0.5467147407848216	False	False	0.2	2	0
0.6012736675642176	0.7717373415985518	0.6759237015326959	True	False	0.2	2	0
0.6016756176154673	0.7682264523561358	0.6748265227447957	True	True	0.2	2	0
0.4014394036756201	0.8567666904383126	0.5467147407848216	False	False	0.2	3	0
0.5844022364742641	0.7798014153272258	0.6681080064860292	True	False	0.2	3	0
0.5849516568878605	0.7766196719512864	0.6672951379887346	True	True	0.2	3	0
0.4014394036756201	0.8567666904383126	0.5467147407848216	False	False	0.2	4	0
