precision	recall	f1	filter_by_graph	filter_by_cys_pair	prob_threshold	node_num_threshold	repeat
0.23044930989271264	0.8967030555707938	0.36666666666666664	False	False	0.1	0	0
0.49297104871226705	0.7444730923254156	0.5931640368897242	True	False	0.1	0	0
0.49297104871226705	0.7444730923254156	0.5931640368897242	True	True	0.1	0	0
0.23044930989271264	0.8967030555707938	0.36666666666666664	False	False	0.1	1	0
0.48636787725906216	0.772121345109441	0.5968029172320217	True	False	0.1	1	0
0.48610098906819366	0.7683910252893741	0.5954850777995069	True	True	0.1	1	0
0.23044930989271264	0.8967030555707938	0.36666666666666664	False	False	0.1	2	0
0.47543549945042135	0.7830380163475781	0.5916438696841582	True	False	0.1	2	0
0.4757635566855117	0.7801854188381151	0.5910810024521009	True	True	0.1	2	0
0.23044930989271264	0.8967030555707938	0.36666666666666664	False	False	0.1	3	0
0.4640240162690855	0.7885786384332657	0.5842545927491465	True	False	0.1	3	0
0.46466448285927414	0.7859454715014538	0.5840365252129958	True	True	0.1	3	0
0.23044930989271264	0.8967030555707938	0.36666666666666664	False	False	0.1	4	0
0.4331042550080421	0.8124417137528115	0.5650083931023958	True	False	0.1	4	0
0.4345969190892757	0.8094245433101103	0.5655423533921042	True	True	0.1	4	0
0.23044930989271264	0.8967030555707938	0.36666666666666664	False	False	0.1	5	0
0.3940860918487505	0.8261561248559987	0.5336262490255829	True	False	0.1	5	0
0.39646190866541503	0.8224806626803445	0.5350248010562751	True	True	0.1	5	0
0.38184311037116836	0.8555598222612321	0.5280246474700794	False	False	0.2	0	0
0.6305442572147976	0.7143562455428164	0.669838738715568	True	False	0.2	0	0
0.6305442572147976	0.7143562455428164	0.669838738715568	True	True	0.2	0	0
0.38184311037116836	0.8555598222612321	0.5280246474700794	False	False	0.2	1	0
0.6077860169491526	0.7553897635635526	0.6735966735966736	True	False	0.2	1	0
0.6081741448245225	0.7510011520105326	0.6720832617393652	True	True	0.2	1	0
0.38184311037116836	0.8555598222612321	0.5280246474700794	False	False	0.2	2	0
0.5872020075282308	0.7702013275549948	0.6663660741830607	True	False	0.2	2	0
0.5882501472939988	0.7668001536014044	0.6657617108427997	True	True	0.2	2	0
0.38184311037116836	0.8555598222612321	0.5280246474700794	False	False	0.2	3	0
0.5696248341308456	0.7771133907510012	0.6573854935263819	True	False	0.2	3	0
0.5709083552498483	0.7740413626638872	0.6571348733233979	True	True	0.2	3	0
0.38184311037116836	0.8555598222612321	0.5280246474700794	False	False	0.2	4	0
0.5338638113747204	0.7986724450052115	0.639956043956044	True	False	0.2	4	0
0.535831762575304	0.7953261286960338	0.6402861811597403	True	True	0.2	4	0
0.38184311037116836	0.8555598222612321	0.5280246474700794	False	False	0.2	5	0
0.49282280678328216	0.8098634044654123	0.6127633080834285	True	False	0.2	5	0
0.49521369826075234	0.805968511712107	0.61348309915026	True	True	0.2	5	0
0.4723312768741821	0.8315870316528609	0.6024680563559406	False	False	0.3	0	0
0.6955950752393981	0.6973503757748643	0.6964716195485426	True	False	0.3	0	0
0.6955950752393981	0.6973503757748643	0.6964716195485426	True	True	0.3	0	0
0.4723312768741821	0.8315870316528609	0.6024680563559406	False	False	0.3	1	0
0.6670270801592373	0.7445279499698283	0.7036499377851514	True	False	0.3	1	0
0.6675741226550512	0.7398650501947447	0.7018630308076603	True	True	0.3	1	0
0.4723312768741821	0.8315870316528609	0.6024680563559406	False	False	0.3	2	0
0.6447392923649907	0.7597235174721597	0.6975244906696215	True	False	0.3	2	0
0.646427231807952	0.7563223435185693	0.6970700508127513	True	True	0.3	2	0
0.4723312768741821	0.8315870316528609	0.6024680563559406	False	False	0.3	3	0
0.628799135485614	0.7660870042240386	0.6906869775953312	True	False	0.3	3	0
0.6303648311806027	0.7630149761369247	0.6903757383233236	True	True	0.3	3	0
0.4723312768741821	0.8315870316528609	0.6024680563559406	False	False	0.3	4	0
0.5951767151767152	0.785232322124088	0.6771210293526337	True	False	0.3	4	0
0.5972350230414747	0.7820505787481485	0.6772607425354521	True	True	0.3	4	0
0.4723312768741821	0.8315870316528609	0.6024680563559406	False	False	0.3	5	0
0.5609388291702111	0.7958198474957485	0.658048127735819	True	False	0.3	5	0
0.5633731366580816	0.7919798123868561	0.6583969900809487	True	True	0.3	5	0
0.5336140502411286	0.8133742937078282	0.6444420297729001	False	False	0.4	0	0
0.7302643197739448	0.6805090789401503	0.7045093139482054	True	False	0.4	0	0
0.7302643197739448	0.6805090789401503	0.7045093139482054	True	True	0.4	0	0
0.5336140502411286	0.8133742937078282	0.6444420297729001	False	False	0.4	1	0
0.7018901700626546	0.7313072576663558	0.7162968137123207	True	False	0.4	1	0
0.7030627952651415	0.7265895002468594	0.7146325671738427	True	True	0.4	1	0
0.5336140502411286	0.8133742937078282	0.6444420297729001	False	False	0.4	2	0
0.6819479933864422	0.7466673981019255	0.7128417303865089	True	False	0.4	2	0
0.6842769836860447	0.7432113665039223	0.7125276112338276	True	True	0.4	2	0
0.5336140502411286	0.8133742937078282	0.6444420297729001	False	False	0.4	3	0
0.6683223764304845	0.7528663119205661	0.7080796615416364	True	False	0.4	3	0
0.6707227319562338	0.7499039991222777	0.7081067081067081	True	True	0.4	3	0
0.5336140502411286	0.8133742937078282	0.6444420297729001	False	False	0.4	4	0
0.6383993459302325	0.771024192221186	0.6984718598583676	True	False	0.4	4	0
0.6408495834477708	0.7680070217784848	0.6986899563318778	True	True	0.4	4	0
0.5336140502411286	0.8133742937078282	0.6444420297729001	False	False	0.4	5	0
0.6068736425194838	0.7817214328816721	0.6832893790457922	True	False	0.4	5	0
0.6091756518750805	0.7779362554171924	0.6832899681989014	True	True	0.4	5	0
0.5851059535822402	0.7952164134072083	0.6741698446656125	False	False	0.5	0	0
0.7591451917033313	0.6625706292171815	0.7075778435220715	True	False	0.5	0	0
0.7591451917033313	0.6625706292171815	0.7075778435220715	True	True	0.5	0	0
0.5851059535822402	0.7952164134072083	0.6741698446656125	False	False	0.5	1	0
0.7305754590237349	0.7159471172307861	0.7231873216413156	True	False	0.5	1	0
0.7319511919557112	0.7107904986559878	0.7212156633547634	True	True	0.5	1	0
0.5851059535822402	0.7952164134072083	0.6741698446656125	False	False	0.5	2	0
0.7132242890741929	0.7319655493993088	0.7224734006551696	True	False	0.5	2	0
0.7152246525158927	0.7282900872236546	0.721698241417738	True	True	0.5	2	0
0.5851059535822402	0.7952164134072083	0.6741698446656125	False	False	0.5	3	0
0.7013183262987859	0.7383290361511877	0.7193479422768574	True	False	0.5	3	0
0.7033849383363946	0.7352570080640737	0.718967921896792	True	True	0.5	3	0
0.5851059535822402	0.7952164134072083	0.6741698446656125	False	False	0.5	4	0
0.6751458118904082	0.7556640517856164	0.7131393663284324	True	False	0.5	4	0
0.6776377563627378	0.7522080201876131	0.7129783693843594	True	True	0.5	4	0
0.5851059535822402	0.7952164134072083	0.6741698446656125	False	False	0.5	5	0
0.6484429386921613	0.7664710077349278	0.7025341914722446	True	False	0.5	5	0
0.6510799793843415	0.7623018267595589	0.7023147680177904	True	True	0.5	5	0
0.633843255125387	0.7750836579077295	0.6973840078973347	False	False	0.6	0	0
0.7890698613541527	0.6431510230950683	0.7086771239459606	True	False	0.6	0	0
